frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,284.1,324.5,gicp_d2_i30,2507.9,0.9657,0.2563,2.535,0.243,2.396
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,284.1,324.5,gicp_d4_i30,2092.9,0.9657,0.2564,2.535,0.243,2.535
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,284.1,324.5,ndt_r1_i30,2043.8,0.9656,0.2574,2.298,0.193,2.163
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,284.1,324.5,ndt_r2_i30,2095.0,0.9664,0.2582,2.408,0.101,0.528
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,284.1,324.5,ndt_r3_i30,1937.6,0.9661,0.2580,2.475,0.087,0.689
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,none,8.4,0.6885,0.2558,1.451,4.328,0.697
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,icp_d1_i30,3771.6,0.7851,0.2529,1.366,3.821,0.367
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,icp_d2_i30,4572.8,0.7995,0.2415,0.762,3.017,0.762
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,icp_d4_i30,4495.8,0.9551,0.2616,1.725,0.867,1.530
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,gicp_d1_i30,5232.2,0.9595,0.2625,2.168,0.588,2.166
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,gicp_d2_i30,5059.8,0.9603,0.2626,2.238,0.617,2.238
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,gicp_d4_i30,5004.1,0.9601,0.2611,2.242,0.657,2.242
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,ndt_r1_i30,1769.8,0.7958,0.2702,1.377,4.633,1.377
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,ndt_r2_i30,1948.3,0.9596,0.2618,2.125,0.572,1.727
7962,1566536730737671963,288.00,-120.00,367,198628,10179,286.54,-128.35,121.92,0.8259,1,2.2390,0.6429,0.9603,10000,2590,10,0.697,422.5,335.0,ndt_r3_i30,2175.0,0.9597,0.2593,2.101,0.626,1.291
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,none,9.0,0.5921,0.2467,25.865,1.914,5.486
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,icp_d1_i30,6037.2,0.6875,0.2473,10.092,2.143,5.319
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,icp_d2_i30,6298.3,0.7138,0.2522,9.704,1.900,4.899
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,icp_d4_i30,6166.5,0.7363,0.2504,4.361,9.628,4.361
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,gicp_d1_i30,5431.4,0.6935,0.2365,10.482,1.234,4.131
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,gicp_d2_i30,5411.7,0.7833,0.2372,2.671,7.364,2.647
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,gicp_d4_i30,5407.0,0.9610,0.2387,2.250,1.785,1.609
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,ndt_r1_i30,1837.8,0.6897,0.2432,10.090,1.351,5.382
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,ndt_r2_i30,2041.5,0.7077,0.2422,9.585,1.479,4.519
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,825.3,465.6,ndt_r3_i30,2194.8,0.7240,0.2429,4.398,9.878,4.398
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,none,7.6,0.6505,0.2492,6.970,18.153,4.706
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,icp_d1_i30,5844.7,0.6932,0.2451,24.110,1.275,4.604
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,icp_d2_i30,5771.8,0.7260,0.2554,24.429,0.668,4.743
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,icp_d4_i30,5741.6,0.7891,0.2493,4.298,4.598,4.298
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,gicp_d1_i30,5009.7,0.7524,0.2417,3.629,6.001,3.629
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,gicp_d2_i30,5705.8,0.9529,0.2445,1.136,0.529,1.136
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,gicp_d4_i30,5626.9,0.9532,0.2444,1.009,0.475,1.009
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,ndt_r1_i30,2099.9,0.7080,0.2458,24.800,1.182,4.849
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,ndt_r2_i30,2263.1,0.7428,0.2440,4.570,5.953,4.570
8108,1566536745332561482,312.00,-192.00,391,263867,12851,300.37,-188.84,32.31,0.9276,1,1.0669,0.4799,0.9529,10000,2844,10,4.706,731.6,444.0,ndt_r3_i30,2512.7,0.7543,0.2441,4.319,6.493,4.319
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,none,7.3,0.7524,0.2510,5.874,5.717,3.254
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,icp_d1_i30,5055.3,0.9024,0.2455,2.235,3.654,2.235
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,icp_d2_i30,5509.8,0.9952,0.2422,1.231,0.989,1.231
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,icp_d4_i30,5476.2,0.9957,0.2427,1.129,0.867,1.129
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,gicp_d1_i30,5383.5,0.9959,0.2433,0.948,0.633,0.947
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,gicp_d2_i30,5059.6,0.9960,0.2431,0.948,0.607,0.945
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,gicp_d4_i30,5154.1,0.9962,0.2433,0.943,0.599,0.942
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,ndt_r1_i30,2149.4,0.9958,0.2436,1.019,0.969,1.019
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,ndt_r2_i30,2249.8,0.9962,0.2433,0.992,0.752,0.992
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,648.0,476.0,ndt_r3_i30,2404.2,0.9962,0.2430,1.033,0.749,1.033
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,none,8.3,0.7405,0.2511,1.805,2.620,0.536
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,icp_d1_i30,4615.6,0.9808,0.2408,0.296,0.485,0.289
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,icp_d2_i30,4667.4,0.9812,0.2410,0.214,0.204,0.214
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,icp_d4_i30,4639.4,0.9812,0.2405,0.243,0.427,0.242
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,gicp_d1_i30,4795.9,0.9808,0.2442,0.403,0.483,0.403
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,gicp_d2_i30,4915.1,0.9808,0.2442,0.403,0.484,0.402
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,gicp_d4_i30,4758.2,0.9809,0.2442,0.400,0.481,0.394
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,ndt_r1_i30,1853.6,0.9804,0.2467,0.359,0.446,0.286
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,ndt_r2_i30,2242.2,0.9808,0.2437,0.348,0.421,0.307
8254,1566536759935652380,216.00,-240.00,211,181339,12682,208.39,-229.45,2.71,0.9813,1,0.3995,0.4804,0.9808,10000,3546,10,0.536,524.5,415.8,ndt_r3_i30,2108.1,0.9808,0.2431,0.326,0.453,0.294
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,none,9.6,0.6435,0.2615,3.216,6.281,3.216
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,icp_d1_i30,4725.5,0.7240,0.2456,4.541,3.826,2.304
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,icp_d2_i30,5591.1,0.8945,0.2458,2.469,2.269,1.422
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,icp_d4_i30,5435.5,0.9734,0.2450,0.981,0.398,0.345
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,gicp_d1_i30,5331.6,0.9855,0.2469,0.128,0.494,0.099
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,gicp_d2_i30,5359.3,0.9856,0.2471,0.151,0.503,0.114
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,gicp_d4_i30,5303.7,0.9856,0.2470,0.127,0.484,0.113
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,ndt_r1_i30,2059.5,0.8091,0.2476,2.784,2.948,1.093
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,ndt_r2_i30,2138.0,0.8535,0.2476,0.603,3.492,0.603
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.2,408.7,ndt_r3_i30,2086.3,0.8991,0.2456,0.639,2.568,0.639
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,none,7.7,0.5717,0.2320,28.978,85.259,12.801
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,icp_d1_i30,5130.9,0.6350,0.2384,26.953,87.973,13.022
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,icp_d2_i30,5048.2,0.6395,0.2469,27.345,88.118,13.295
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,icp_d4_i30,5764.5,0.5464,0.2604,28.498,89.206,13.416
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,gicp_d1_i30,5103.1,0.6277,0.2375,28.072,85.363,11.825
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,gicp_d2_i30,5461.6,0.6276,0.2400,27.042,85.932,13.229
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,gicp_d4_i30,5314.2,0.6267,0.2384,29.098,74.216,16.380
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,ndt_r1_i30,1620.6,0.6265,0.2492,26.846,87.723,13.217
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,ndt_r2_i30,2152.7,0.6306,0.2358,27.368,87.353,14.933
8400,1566536774534648188,144.00,-240.00,463,253964,11957,132.16,-240.75,-39.63,0.9586,0,0.2481,0.4549,0.9589,10000,2413,10,12.801,622.5,430.5,ndt_r3_i30,2082.2,0.6285,0.2389,27.660,87.136,13.507
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,none,6.9,0.7139,0.2501,7.073,5.407,1.867
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,icp_d1_i30,4203.2,0.8152,0.2514,2.869,3.703,2.027
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,icp_d2_i30,5030.0,0.9329,0.2512,1.303,1.561,1.303
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,icp_d4_i30,4665.6,0.9599,0.2549,0.958,0.751,0.958
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,gicp_d1_i30,5206.1,0.9712,0.2550,0.195,0.360,0.195
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,gicp_d2_i30,5591.7,0.9711,0.2553,0.186,0.391,0.186
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,gicp_d4_i30,5450.6,0.9710,0.2555,0.230,0.447,0.230
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,ndt_r1_i30,1814.5,0.9425,0.2538,0.711,1.816,0.711
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,ndt_r2_i30,2326.1,0.9711,0.2553,0.329,0.550,0.329
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,575.1,416.6,ndt_r3_i30,2243.0,0.9710,0.2552,0.275,0.460,0.275
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,none,7.7,0.6446,0.2470,33.955,177.854,6.495
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,icp_d1_i30,3576.4,0.6921,0.2428,11.838,7.510,5.970
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,icp_d2_i30,4822.0,0.7006,0.2550,11.342,7.721,5.751
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,icp_d4_i30,5461.8,0.6514,0.2563,10.579,7.692,5.003
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,gicp_d1_i30,5215.2,0.6873,0.2492,12.450,8.661,5.073
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,gicp_d2_i30,5542.9,0.7059,0.2460,10.317,7.171,3.857
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,gicp_d4_i30,5503.9,0.9601,0.2471,0.111,0.537,0.111
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,ndt_r1_i30,1928.2,0.6837,0.2571,11.603,7.287,5.178
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,ndt_r2_i30,2221.8,0.7071,0.2426,10.699,5.537,4.823
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,708.0,394.1,ndt_r3_i30,2439.0,0.7284,0.2419,9.534,6.373,3.978
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,none,6.7,0.7359,0.2459,0.959,6.778,0.959
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,icp_d1_i30,2948.4,0.9603,0.2454,0.217,1.408,0.217
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,icp_d2_i30,3482.5,0.9686,0.2461,0.246,0.951,0.246
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,icp_d4_i30,3718.2,0.9698,0.2441,0.343,0.997,0.343
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,gicp_d1_i30,5274.8,0.9704,0.2484,0.234,0.155,0.234
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,gicp_d2_i30,4672.6,0.9705,0.2482,0.229,0.159,0.229
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,gicp_d4_i30,4991.5,0.9704,0.2475,0.212,0.217,0.212
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,ndt_r1_i30,2060.0,0.9701,0.2496,0.143,0.355,0.143
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,ndt_r2_i30,2025.0,0.9699,0.2477,0.223,0.370,0.223
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,445.7,348.7,ndt_r3_i30,2010.1,0.9703,0.2459,0.288,0.437,0.288
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,none,8.6,0.6765,0.2390,5.620,2.994,2.046
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,icp_d1_i30,2368.7,0.9173,0.2517,1.881,0.756,1.781
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,icp_d2_i30,3957.5,0.9788,0.2485,0.203,0.413,0.203
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,icp_d4_i30,3891.7,0.9788,0.2523,0.426,0.249,0.301
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,gicp_d1_i30,5192.1,0.9793,0.2512,0.259,0.335,0.165
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,gicp_d2_i30,5129.1,0.9795,0.2509,0.213,0.344,0.167
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,gicp_d4_i30,5138.1,0.9794,0.2510,0.210,0.333,0.161
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,ndt_r1_i30,1974.7,0.9158,0.2580,1.921,1.079,1.302
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,ndt_r2_i30,1910.1,0.9356,0.2462,1.410,1.802,1.305
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,455.9,305.8,ndt_r3_i30,2159.3,0.9498,0.2494,0.793,0.874,0.793
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,674.2,440.6,none,8.0,0.6681,0.2495,4.576,10.733,3.405
