frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,omp_threads,polish_input_points,target_prep_ms,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,ndt_r3_i120_p2000,16,2000,6.1,2457.6,0.9935,0.2482,0.870,1.013,0.845
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,ndt_r3_i120_p1000,16,1000,6.1,2558.4,0.9934,0.2481,0.847,1.022,0.809
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,icp_d4_i120,1,10251,0.0,10551.0,0.9874,0.2451,1.023,0.368,1.023
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,icp_d4_i120_p5000,1,5000,0.0,4288.1,0.9874,0.2452,1.025,0.402,1.025
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,icp_d4_i120_p2000,1,2000,0.0,2078.0,0.9875,0.2449,1.041,0.344,1.041
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,icp_d4_i120_p1000,1,1000,0.0,1034.0,0.9874,0.2450,0.992,0.365,0.992
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,gicp_d4_i120,16,10251,104.9,17286.0,0.9872,0.2447,1.033,0.318,1.033
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,gicp_d4_i120_p5000,16,5000,100.3,18716.3,0.9873,0.2446,1.021,0.334,1.021
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,gicp_d4_i120_p2000,16,2000,97.8,17718.1,0.9868,0.2448,1.061,0.307,1.061
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,gicp_d4_i120_p1000,16,1000,103.6,15310.0,0.9876,0.2450,0.949,0.319,0.949
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,ndt_r3_i120,16,10251,9.1,3473.6,0.9874,0.2450,1.062,0.484,1.062
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,ndt_r3_i120_p5000,16,5000,7.1,2632.2,0.9874,0.2450,1.067,0.497,1.067
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,ndt_r3_i120_p2000,16,2000,6.9,2265.1,0.9874,0.2452,1.076,0.417,1.076
5261,1566536460646590877,360.00,192.00,418,212491,10251,360.05,201.10,122.58,0.9370,1,1.0330,0.3239,0.9872,10000,2520,10,6.197,412.7,310.0,ndt_r3_i120_p1000,16,1000,6.9,1602.3,0.9874,0.2453,1.079,0.456,1.079
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,icp_d4_i120,1,10801,0.0,11637.4,0.6989,0.2504,43.598,26.404,7.193
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,icp_d4_i120_p5000,1,5000,0.0,5442.1,0.6989,0.2491,43.704,26.443,7.097
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,icp_d4_i120_p2000,1,2000,0.0,1731.2,0.6891,0.2503,43.561,26.855,6.423
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,icp_d4_i120_p1000,1,1000,0.0,773.2,0.6860,0.2576,40.686,2.114,6.164
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,gicp_d4_i120,16,10801,97.9,14290.8,0.9731,0.2410,0.506,1.667,0.506
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,gicp_d4_i120_p5000,16,5000,107.0,16852.0,0.9732,0.2412,0.570,1.661,0.570
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,gicp_d4_i120_p2000,16,2000,103.2,17255.9,0.9733,0.2426,0.660,1.445,0.352
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,gicp_d4_i120_p1000,16,1000,116.4,16671.4,0.9732,0.2433,0.683,1.440,0.683
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,ndt_r3_i120,16,10801,12.4,3657.9,0.9732,0.2472,0.620,0.854,0.620
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,ndt_r3_i120_p5000,16,5000,7.2,2490.9,0.9732,0.2471,0.607,0.874,0.607
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,ndt_r3_i120_p2000,16,2000,7.2,1790.1,0.7060,0.2455,39.615,3.608,5.467
5407,1566536475239296031,384.00,168.00,410,217597,10801,387.36,157.50,121.52,0.9669,0,0.6793,0.5098,0.9732,10000,3213,10,5.517,507.5,349.3,ndt_r3_i120_p1000,16,1000,7.3,1630.8,0.6975,0.2486,39.928,2.102,5.384
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,icp_d4_i120,1,6498,0.0,7426.3,0.9737,0.2428,0.337,0.323,0.337
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,icp_d4_i120_p5000,1,5000,0.0,5228.6,0.9732,0.2426,0.336,0.285,0.336
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,icp_d4_i120_p2000,1,2000,0.0,2089.2,0.9735,0.2428,0.372,0.338,0.372
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,icp_d4_i120_p1000,1,1000,0.0,1033.7,0.9734,0.2426,0.411,0.407,0.410
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,gicp_d4_i120,16,6498,65.3,12950.9,0.9731,0.2423,0.337,0.345,0.337
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,gicp_d4_i120_p5000,16,5000,62.6,11354.0,0.9734,0.2428,0.351,0.391,0.351
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,gicp_d4_i120_p2000,16,2000,62.5,15264.1,0.9734,0.2425,0.337,0.414,0.337
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,gicp_d4_i120_p1000,16,1000,66.0,13361.0,0.9732,0.2443,0.463,0.623,0.463
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,ndt_r3_i120,16,6498,7.8,2569.1,0.9738,0.2422,0.397,0.545,0.397
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,ndt_r3_i120_p5000,16,5000,5.1,2502.9,0.9738,0.2422,0.390,0.546,0.390
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,ndt_r3_i120_p2000,16,2000,5.0,2307.3,0.9737,0.2421,0.404,0.516,0.404
5553,1566536489839656962,456.00,48.00,429,137405,6498,452.76,54.17,122.33,0.9738,1,0.3370,0.3470,0.9731,10000,1636,10,3.419,188.6,175.4,ndt_r3_i120_p1000,16,1000,5.3,1793.7,0.9738,0.2421,0.355,0.504,0.355
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,icp_d4_i120,1,9933,0.0,9177.1,0.9938,0.2453,1.173,0.530,1.149
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,icp_d4_i120_p5000,1,5000,0.0,4979.9,0.9939,0.2450,1.177,0.578,1.156
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,icp_d4_i120_p2000,1,2000,0.0,2153.0,0.9938,0.2450,1.154,0.527,1.140
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,icp_d4_i120_p1000,1,1000,0.0,955.2,0.9935,0.2471,1.192,0.493,1.150
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,gicp_d4_i120,16,9933,80.5,9327.6,0.9931,0.2454,1.179,0.491,1.179
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,gicp_d4_i120_p5000,16,5000,75.4,9158.9,0.9937,0.2463,1.191,0.619,1.191
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,gicp_d4_i120_p2000,16,2000,86.6,10898.3,0.9935,0.2455,1.141,0.514,1.139
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,gicp_d4_i120_p1000,16,1000,82.0,8693.8,0.9934,0.2461,1.182,0.582,1.182
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,ndt_r3_i120,16,9933,7.4,2798.3,0.9932,0.2444,1.215,0.776,1.197
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,ndt_r3_i120_p5000,16,5000,5.9,2271.4,0.9931,0.2444,1.221,0.748,1.210
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,ndt_r3_i120_p2000,16,2000,5.6,2230.0,0.9932,0.2438,1.250,0.735,1.205
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,437.0,309.8,ndt_r3_i120_p1000,16,1000,5.6,2047.0,0.9931,0.2448,1.203,0.798,1.203
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,icp_d4_i120,1,12483,0.0,11511.2,0.9878,0.2500,1.140,0.927,1.068
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,icp_d4_i120_p5000,1,5000,0.0,4852.9,0.9883,0.2498,1.141,0.912,1.069
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,icp_d4_i120_p2000,1,2000,0.0,2058.9,0.9882,0.2502,1.139,0.830,1.099
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,icp_d4_i120_p1000,1,1000,0.0,998.4,0.9884,0.2496,1.143,0.876,1.125
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,gicp_d4_i120,16,12483,85.5,8872.6,0.9876,0.2528,1.168,0.977,1.167
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,gicp_d4_i120_p5000,16,5000,91.8,7371.0,0.9875,0.2513,1.087,0.812,1.082
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,gicp_d4_i120_p2000,16,2000,98.1,6479.1,0.9881,0.2508,1.139,0.877,1.139
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,gicp_d4_i120_p1000,16,1000,87.5,6637.0,0.9872,0.2494,1.012,0.740,0.946
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,ndt_r3_i120,16,12483,8.2,2779.9,0.9873,0.2515,1.094,0.943,1.094
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,ndt_r3_i120_p5000,16,5000,6.8,2270.7,0.9873,0.2515,1.097,0.919,1.097
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,ndt_r3_i120_p2000,16,2000,6.6,1905.7,0.9875,0.2515,1.103,0.935,1.103
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,557.9,397.5,ndt_r3_i120_p1000,16,1000,7.7,1902.0,0.9873,0.2514,1.104,0.918,1.104
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,icp_d4_i120,1,13306,0.0,16627.6,0.9787,0.2386,1.067,1.140,1.067
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,icp_d4_i120_p5000,1,5000,0.0,5470.2,0.9787,0.2384,1.093,1.097,1.072
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,icp_d4_i120_p2000,1,2000,0.0,1885.9,0.9789,0.2380,1.137,1.125,1.097
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,icp_d4_i120_p1000,1,1000,0.0,724.0,0.9787,0.2392,1.273,1.430,1.029
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,gicp_d4_i120,16,13306,135.2,17432.9,0.9781,0.2378,1.184,0.812,0.937
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,gicp_d4_i120_p5000,16,5000,132.5,14874.4,0.9786,0.2396,0.898,1.387,0.898
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,gicp_d4_i120_p2000,16,2000,122.4,13162.6,0.9790,0.2388,1.099,1.408,1.099
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,gicp_d4_i120_p1000,16,1000,131.8,11588.1,0.9781,0.2381,1.107,1.532,1.106
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,ndt_r3_i120,16,13306,10.4,4436.2,0.9781,0.2385,1.111,1.027,1.103
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,ndt_r3_i120_p5000,16,5000,9.2,3680.9,0.9782,0.2390,1.102,1.050,1.102
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,ndt_r3_i120_p2000,16,2000,9.1,2099.6,0.9784,0.2388,1.151,1.057,1.123
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,863.1,405.3,ndt_r3_i120_p1000,16,1000,8.8,1835.1,0.9784,0.2385,1.147,0.996,1.147
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,icp_d4_i120,1,10172,0.0,4823.1,0.9779,0.2595,1.239,0.643,1.218
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,icp_d4_i120_p5000,1,5000,0.0,2512.0,0.9776,0.2585,1.221,0.757,1.207
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,icp_d4_i120_p2000,1,2000,0.0,1077.1,0.9777,0.2588,1.247,0.607,1.217
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,icp_d4_i120_p1000,1,1000,0.0,610.8,0.9777,0.2590,1.209,0.731,1.205
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,gicp_d4_i120,16,10172,64.0,3925.7,0.9771,0.2568,1.234,0.527,1.234
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,gicp_d4_i120_p5000,16,5000,62.6,1903.8,0.9769,0.2556,1.244,0.479,1.244
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,gicp_d4_i120_p2000,16,2000,59.7,1458.1,0.9768,0.2563,1.243,0.509,1.243
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,gicp_d4_i120_p1000,16,1000,63.1,6637.9,0.9775,0.2574,1.197,0.558,1.197
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,ndt_r3_i120,16,10172,9.8,3411.9,0.9775,0.2600,1.229,0.660,1.203
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,ndt_r3_i120_p5000,16,5000,5.3,3033.9,0.9772,0.2589,1.217,0.616,1.217
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,ndt_r3_i120_p2000,16,2000,5.2,2749.4,0.9774,0.2595,1.273,0.665,1.199
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,215.8,295.3,ndt_r3_i120_p1000,16,1000,5.2,2213.9,0.9774,0.2603,1.242,0.694,1.198
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,icp_d4_i120,1,11698,0.0,10761.4,0.9833,0.2596,0.608,0.822,0.608
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,icp_d4_i120_p5000,1,5000,0.0,4373.7,0.9833,0.2592,0.605,0.843,0.605
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,icp_d4_i120_p2000,1,2000,0.0,1478.7,0.9832,0.2595,0.589,0.847,0.589
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,icp_d4_i120_p1000,1,1000,0.0,788.7,0.9826,0.2606,0.674,0.743,0.674
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,gicp_d4_i120,16,11698,114.4,14750.9,0.9830,0.2601,0.529,0.846,0.522
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,gicp_d4_i120_p5000,16,5000,94.2,12737.7,0.9828,0.2614,0.503,0.776,0.481
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,gicp_d4_i120_p2000,16,2000,97.9,15253.6,0.9832,0.2614,0.580,0.731,0.575
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,gicp_d4_i120_p1000,16,1000,103.8,13309.2,0.9832,0.2624,0.526,0.666,0.518
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,ndt_r3_i120,16,11698,8.2,3743.1,0.9826,0.2511,0.746,0.900,0.746
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,ndt_r3_i120_p5000,16,5000,7.0,3326.0,0.9828,0.2509,0.747,0.879,0.725
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,ndt_r3_i120_p2000,16,2000,7.3,2789.1,0.9826,0.2508,0.766,0.884,0.757
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,441.2,372.2,ndt_r3_i120_p1000,16,1000,7.1,2742.1,0.9826,0.2521,0.798,0.858,0.776
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,icp_d4_i120,1,10556,0.0,5601.5,0.7370,0.2454,1.488,1.353,1.488
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,icp_d4_i120_p5000,1,5000,0.0,3150.2,0.7365,0.2440,1.503,1.412,1.503
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,icp_d4_i120_p2000,1,2000,0.0,1500.8,0.7366,0.2452,1.568,1.658,1.483
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,icp_d4_i120_p1000,1,1000,0.0,769.3,0.7348,0.2409,1.591,1.585,1.591
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,gicp_d4_i120,16,10556,65.0,12998.7,0.7369,0.2434,1.453,1.417,1.450
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,gicp_d4_i120_p5000,16,5000,62.4,10558.9,0.7382,0.2450,1.431,1.328,1.431
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,297.6,268.0,gicp_d4_i120_p2000,16,2000,58.5,17684.3,0.7346,0.2425,1.422,1.415,1.417
