frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,icp_d6_i30,4887.6,0.9596,0.2559,0.999,0.662,0.999
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,icp_d4_i60,8165.9,0.9711,0.2559,0.261,0.179,0.261
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,gicp_d6_i30,4670.3,0.9698,0.2565,0.235,0.939,0.235
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,gicp_d4_i60,11013.4,0.9711,0.2556,0.225,0.429,0.174
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,ndt_r4_i30,2196.4,0.9711,0.2568,0.397,0.464,0.397
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,573.0,409.2,ndt_r3_i60,3503.5,0.9711,0.2553,0.267,0.450,0.267
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,icp_d6_i30,5390.7,0.6580,0.2552,10.006,7.735,4.334
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,icp_d4_i60,10635.4,0.7493,0.2549,2.652,4.831,2.652
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,gicp_d6_i30,5523.9,0.9601,0.2482,0.170,0.338,0.170
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,gicp_d4_i60,10339.0,0.9601,0.2482,0.176,0.339,0.176
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,ndt_r4_i30,2133.5,0.7331,0.2427,9.330,6.193,4.005
8546,1566536789137248433,72.00,-168.00,559,256598,12176,78.60,-156.69,-57.61,0.9593,1,0.1760,0.3372,0.9601,10000,3736,10,6.495,678.0,430.8,ndt_r3_i60,3568.4,0.8761,0.2427,1.060,2.984,1.060
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,icp_d6_i30,4075.3,0.9697,0.2451,0.485,0.977,0.485
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,icp_d4_i60,5686.0,0.9701,0.2443,0.392,0.948,0.392
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,gicp_d6_i30,5250.4,0.9706,0.2458,1.082,0.595,0.187
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,gicp_d4_i60,8433.0,0.9706,0.2457,0.918,0.587,0.119
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,ndt_r4_i30,1960.4,0.9705,0.2424,0.396,0.511,0.396
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,442.8,331.4,ndt_r3_i60,2611.2,0.9703,0.2458,0.182,0.445,0.182
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,icp_d6_i30,3815.2,0.9787,0.2521,0.445,0.339,0.280
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,icp_d4_i60,6275.2,0.9792,0.2525,0.400,0.242,0.301
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,gicp_d6_i30,4826.6,0.9793,0.2510,0.211,0.331,0.146
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,gicp_d4_i60,6516.4,0.9794,0.2510,0.212,0.331,0.182
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,ndt_r4_i30,2157.3,0.9171,0.2488,1.071,1.128,1.071
8692,1566536803735211805,24.00,-72.00,522,225257,9516,31.24,-66.36,-64.21,0.9790,1,0.1718,0.3521,0.9790,10000,1459,10,2.046,511.1,306.2,ndt_r3_i60,3786.0,0.9789,0.2452,0.182,0.534,0.087
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,icp_d6_i30,4399.9,0.9853,0.2415,1.118,1.049,1.118
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,icp_d4_i60,8044.6,0.9854,0.2416,1.122,1.055,0.939
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,gicp_d6_i30,4808.4,0.9876,0.2461,0.184,0.540,0.183
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,gicp_d4_i60,5972.2,0.9876,0.2461,0.183,0.542,0.183
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,ndt_r4_i30,2241.8,0.9875,0.2429,0.567,0.827,0.567
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,594.6,431.8,ndt_r3_i60,4205.0,0.9877,0.2425,0.306,0.813,0.306
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,icp_d6_i30,5763.9,0.9742,0.2484,0.171,1.438,0.171
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,icp_d4_i60,8741.8,0.9735,0.2459,1.339,0.853,0.141
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,gicp_d6_i30,4690.6,0.9769,0.2484,0.288,0.434,0.288
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,gicp_d4_i60,6426.6,0.9767,0.2474,0.732,0.544,0.321
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,ndt_r4_i30,2357.2,0.9772,0.2458,0.218,0.720,0.218
8838,1566536818336536959,0.00,24.00,671,282715,13823,-6.15,13.25,-64.24,0.9763,1,0.3499,0.4553,0.9765,10000,3132,10,1.964,588.9,442.9,ndt_r3_i60,4235.5,0.9775,0.2458,0.511,0.853,0.160
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,icp_d6_i30,5845.9,0.8846,0.2524,1.278,1.452,1.278
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,icp_d4_i60,10333.0,0.9019,0.2499,0.775,0.657,0.775
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,gicp_d6_i30,5165.0,0.9021,0.2492,0.558,0.422,0.388
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,gicp_d4_i60,8963.2,0.9021,0.2493,0.319,0.427,0.319
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,ndt_r4_i30,2288.1,0.8993,0.2463,0.881,1.078,0.881
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,605.0,424.7,ndt_r3_i60,4036.6,0.9025,0.2462,0.343,0.654,0.250
